证监会行业门类代码_Csrciccd1,证监会行业门类名称_Csrcicnm1,日期_Date,月交易天数_Montrds,行业月收益率_等权_Mreteq,
"K","房地产业",2010-04-30,"21","-0.1743"
"K","房地产业",2010-05-31,"20","-0.1135"
"K","房地产业",2010-06-30,"19","-0.0662"
"K","房地产业",2010-07-30,"22","0.2148"
"K","房地产业",2010-08-31,"22","0.0126"
"K","房地产业",2010-09-30,"19","-0.0345"
"K","房地产业",2010-10-29,"16","0.0595"
"K","房地产业",2010-11-30,"22","-0.0564"
"K","房地产业",2010-12-31,"23","0.0067"
"K","房地产业",2011-01-31,"20","-0.0338"
"K","房地产业",2011-02-28,"15","0.0782"
"K","房地产业",2011-03-31,"23","0.0558"
"K","房地产业",2011-04-29,"19","-0.0301"
"K","房地产业",2011-05-31,"21","-0.0543"
"K","房地产业",2011-06-30,"21","0.0568"
"K","房地产业",2011-07-29,"21","-0.0244"
"K","房地产业",2011-08-31,"23","-0.0240"
"K","房地产业",2011-09-30,"21","-0.1397"
"K","房地产业",2011-10-31,"16","0.0372"
"K","房地产业",2011-11-30,"22","-0.0806"
"K","房地产业",2011-12-30,"22","-0.1180"
"K","房地产业",2012-01-31,"15","0.0307"
"K","房地产业",2012-02-29,"21","0.1720"
"K","房地产业",2012-03-30,"22","-0.0619"
"K","房地产业",2012-04-27,"17","0.1619"
"K","房地产业",2012-05-31,"22","0.0138"
"K","房地产业",2012-06-29,"20","-0.0626"
"K","房地产业",2012-07-31,"22","-0.1094"
"K","房地产业",2012-08-31,"23","-0.0118"
"K","房地产业",2012-09-28,"20","0.0211"
"K","房地产业",2012-10-31,"18","0.0344"
"K","房地产业",2012-11-30,"22","-0.0429"
"K","房地产业",2012-12-31,"21","0.2173"
"K","房地产业",2013-01-31,"20","0.0208"
"K","房地产业",2013-02-28,"15","0.0047"
"K","房地产业",2013-03-29,"21","-0.0714"
"K","房地产业",2013-04-26,"18","-0.0076"
"K","房地产业",2013-05-31,"22","0.1256"
"K","房地产业",2013-06-28,"17","-0.1578"
"K","房地产业",2013-07-31,"23","0.0268"
"K","房地产业",2013-08-30,"22","0.1329"
"K","房地产业",2013-09-30,"19","0.0083"
"K","房地产业",2013-10-31,"18","-0.0256"
"K","房地产业",2013-11-29,"21","0.0314"
"K","房地产业",2013-12-31,"22","-0.0410"
"K","房地产业",2014-01-30,"21","-0.0297"
"K","房地产业",2014-02-28,"16","-0.0015"
"K","房地产业",2014-03-31,"21","0.0778"
"K","房地产业",2014-04-30,"21","-0.0332"
"K","房地产业",2014-05-30,"20","-0.0069"
"K","房地产业",2014-06-30,"20","0.0285"
"K","房地产业",2014-07-31,"23","0.1053"
"K","房地产业",2014-08-29,"21","0.0475"
"K","房地产业",2014-09-30,"21","0.1530"
"K","房地产业",2014-10-31,"18","0.0484"
"K","房地产业",2014-11-28,"20","0.0999"
"K","房地产业",2014-12-31,"23","0.0459"
"K","房地产业",2015-01-30,"20","0.0339"
"K","房地产业",2015-02-27,"15","0.0570"
"K","房地产业",2015-03-31,"22","0.2435"
"K","房地产业",2015-04-30,"21","0.2365"
"K","房地产业",2015-05-29,"20","0.2267"
"K","房地产业",2015-06-30,"21","-0.0428"
"K","房地产业",2015-07-31,"23","-0.1949"
"K","房地产业",2015-08-31,"21","-0.1192"
"K","房地产业",2015-09-30,"20","-0.0637"
"K","房地产业",2015-10-30,"17","0.2167"
"K","房地产业",2015-11-30,"21","0.1131"
"K","房地产业",2015-12-31,"23","0.1069"
"K","房地产业",2016-01-29,"20","-0.3022"
"K","房地产业",2016-02-29,"16","0.0054"
"K","房地产业",2016-03-31,"23","0.1507"
"K","房地产业",2016-04-29,"20","0.0012"
"K","房地产业",2016-05-31,"21","-0.0427"
"K","房地产业",2016-06-30,"20","0.0265"
"K","房地产业",2016-07-29,"21","0.0092"
"K","房地产业",2016-08-31,"23","0.0898"
"K","房地产业",2016-09-30,"20","-0.0034"
"K","房地产业",2016-10-31,"16","0.0135"
"K","房地产业",2016-11-30,"22","0.0284"
"K","房地产业",2016-12-30,"22","-0.0319"
"K","房地产业",2017-01-26,"18","-0.0217"
"K","房地产业",2017-02-28,"18","0.0280"
"K","房地产业",2017-03-31,"23","-0.0285"
"K","房地产业",2017-04-28,"18","-0.0133"
"K","房地产业",2017-05-31,"20","-0.0658"
"K","房地产业",2017-06-30,"22","0.0283"
"K","房地产业",2017-07-31,"21","0.0069"
"K","房地产业",2017-08-31,"23","0.0203"
"K","房地产业",2017-09-29,"21","0.0144"
"K","房地产业",2017-10-31,"17","-0.0203"
"K","房地产业",2017-11-30,"22","-0.0505"
"K","房地产业",2017-12-29,"21","-0.0221"
"K","房地产业",2018-01-31,"22","0.0647"
"K","房地产业",2018-02-28,"15","-0.0894"
"K","房地产业",2018-03-30,"22","0.0066"
"K","房地产业",2018-04-27,"18","-0.0531"
"K","房地产业",2018-05-31,"22","-0.0375"
"K","房地产业",2018-06-29,"20","-0.1042"
"K","房地产业",2018-07-31,"22","-0.0046"
"K","房地产业",2018-08-31,"23","-0.0678"
"K","房地产业",2018-09-28,"19","-0.0148"
"K","房地产业",2018-10-31,"18","-0.0827"
"K","房地产业",2018-11-30,"22","0.0670"
"K","房地产业",2018-12-28,"20","-0.0431"
"K","房地产业",2019-01-31,"22","-0.0152"
"K","房地产业",2019-02-28,"15","0.1997"
"K","房地产业",2019-03-29,"21","0.1121"
"K","房地产业",2019-04-30,"21","-0.0331"
"K","房地产业",2019-05-31,"20","-0.0661"
"K","房地产业",2019-06-28,"19","-0.0031"
"K","房地产业",2019-07-31,"23","-0.0306"
"K","房地产业",2019-08-30,"22","-0.0454"
"K","房地产业",2019-09-30,"20","0.0080"
"K","房地产业",2019-10-31,"18","0.0090"
"K","房地产业",2019-11-29,"21","-0.0261"
"K","房地产业",2019-12-31,"22","0.0675"
"K","房地产业",2020-01-23,"16","-0.0338"
"K","房地产业",2020-02-28,"20","-0.0463"
"K","房地产业",2020-03-31,"22","-0.0191"
"K","房地产业",2020-04-30,"21","0.0272"
"K","房地产业",2020-05-29,"18","-0.0002"
"K","房地产业",2020-06-30,"20","0.0612"
"K","房地产业",2020-07-31,"23","0.1055"
"K","房地产业",2020-08-31,"21","0.0245"
"K","房地产业",2020-09-30,"22","-0.0699"
"K","房地产业",2020-10-30,"16","-0.0424"
"K","房地产业",2020-11-30,"21","0.0340"
"K","房地产业",2020-12-31,"23","-0.0614"
"K","房地产业",2021-01-29,"20","-0.0712"
"K","房地产业",2021-02-26,"15","0.0662"
"K","房地产业",2021-03-31,"23","-0.0022"
"K","房地产业",2021-04-30,"21","0.0095"
"K","房地产业",2021-05-31,"18","0.0558"
"K","房地产业",2021-06-30,"21","-0.0245"
"K","房地产业",2021-07-30,"22","-0.0722"
"K","房地产业",2021-08-31,"22","0.0532"
"K","房地产业",2021-09-30,"20","0.0292"
"K","房地产业",2021-10-29,"16","-0.0539"
"K","房地产业",2021-11-30,"22","0.0233"
"K","房地产业",2021-12-31,"23","0.1003"
"L","租赁和商务服务业",2010-01-29,"20","-0.0034"
"L","租赁和商务服务业",2010-02-26,"15","0.0728"
"L","租赁和商务服务业",2010-03-31,"23","0.0253"
"L","租赁和商务服务业",2010-04-30,"21","-0.0616"
"L","租赁和商务服务业",2010-05-31,"20","-0.0944"
"L","租赁和商务服务业",2010-06-30,"19","-0.0493"
"L","租赁和商务服务业",2010-07-30,"22","0.1498"
"L","租赁和商务服务业",2010-08-31,"22","0.1121"
"L","租赁和商务服务业",2010-09-30,"19","-0.0044"
"L","租赁和商务服务业",2010-10-29,"16","0.0162"
"L","租赁和商务服务业",2010-11-30,"22","0.0177"
"L","租赁和商务服务业",2010-12-31,"23","-0.0182"
"L","租赁和商务服务业",2011-01-31,"20","-0.0352"
"L","租赁和商务服务业",2011-02-28,"15","0.1309"
"L","租赁和商务服务业",2011-03-31,"23","-0.0305"
"L","租赁和商务服务业",2011-04-29,"19","-0.0432"
"L","租赁和商务服务业",2011-05-31,"21","-0.1121"
"L","租赁和商务服务业",2011-06-30,"21","0.0165"
"L","租赁和商务服务业",2011-07-29,"21","0.0561"
"L","租赁和商务服务业",2011-08-31,"23","0.0256"
"L","租赁和商务服务业",2011-09-30,"21","-0.1300"
"L","租赁和商务服务业",2011-10-31,"16","0.0524"
"L","租赁和商务服务业",2011-11-30,"22","-0.0009"
"L","租赁和商务服务业",2011-12-30,"22","-0.0960"
"L","租赁和商务服务业",2012-01-31,"15","-0.0223"
"L","租赁和商务服务业",2012-02-29,"21","0.1019"
"L","租赁和商务服务业",2012-03-30,"22","-0.0351"
"L","租赁和商务服务业",2012-04-27,"17","0.0554"
"L","租赁和商务服务业",2012-05-31,"22","-0.0261"
"L","租赁和商务服务业",2012-06-29,"20","-0.0122"
"L","租赁和商务服务业",2012-07-31,"22","-0.0855"
"L","租赁和商务服务业",2012-08-31,"23","0.0082"
"L","租赁和商务服务业",2012-09-28,"20","0.0036"
"L","租赁和商务服务业",2012-10-31,"18","-0.0113"
"L","租赁和商务服务业",2012-11-30,"22","-0.1010"
"L","租赁和商务服务业",2012-12-31,"21","0.1479"
"L","租赁和商务服务业",2013-01-31,"20","0.0686"
"L","租赁和商务服务业",2013-02-28,"15","0.0377"
"L","租赁和商务服务业",2013-03-29,"21","-0.0094"
"L","租赁和商务服务业",2013-04-26,"18","-0.0021"
"L","租赁和商务服务业",2013-05-31,"22","0.1633"
"L","租赁和商务服务业",2013-06-28,"17","-0.0912"
"L","租赁和商务服务业",2013-07-31,"23","0.1451"
"L","租赁和商务服务业",2013-08-30,"22","0.1143"
"L","租赁和商务服务业",2013-09-30,"19","0.1625"
"L","租赁和商务服务业",2013-10-31,"18","-0.0498"
"L","租赁和商务服务业",2013-11-29,"21","0.0607"
"L","租赁和商务服务业",2013-12-31,"22","-0.0375"
"L","租赁和商务服务业",2014-01-30,"21","0.0909"
"L","租赁和商务服务业",2014-02-28,"16","-0.0219"
"L","租赁和商务服务业",2014-03-31,"21","-0.0474"
"L","租赁和商务服务业",2014-04-30,"21","0.0361"
"L","租赁和商务服务业",2014-05-30,"20","0.0167"
"L","租赁和商务服务业",2014-06-30,"20","0.0382"
"L","租赁和商务服务业",2014-07-31,"23","0.0201"
"L","租赁和商务服务业",2014-08-29,"21","0.0598"
"L","租赁和商务服务业",2014-09-30,"21","0.1518"
"L","租赁和商务服务业",2014-10-31,"18","0.0240"
"L","租赁和商务服务业",2014-11-28,"20","0.0625"
"L","租赁和商务服务业",2014-12-31,"23","-0.0193"
"L","租赁和商务服务业",2015-01-30,"20","0.0964"
"L","租赁和商务服务业",2015-02-27,"15","0.1377"
"L","租赁和商务服务业",2015-03-31,"22","0.2567"
"L","租赁和商务服务业",2015-04-30,"21","0.1392"
"L","租赁和商务服务业",2015-05-29,"20","0.3002"
"L","租赁和商务服务业",2015-06-30,"21","-0.0640"
"L","租赁和商务服务业",2015-07-31,"23","-0.1284"
"L","租赁和商务服务业",2015-08-31,"21","-0.1944"
"L","租赁和商务服务业",2015-09-30,"20","-0.0368"
"L","租赁和商务服务业",2015-10-30,"17","0.2080"
"L","租赁和商务服务业",2015-11-30,"21","0.1182"
"L","租赁和商务服务业",2015-12-31,"23","0.0736"
"L","租赁和商务服务业",2016-01-29,"20","-0.3214"
"L","租赁和商务服务业",2016-02-29,"16","-0.0721"
"L","租赁和商务服务业",2016-03-31,"23","0.1839"
"L","租赁和商务服务业",2016-04-29,"20","-0.0231"
"L","租赁和商务服务业",2016-05-31,"21","-0.0230"
"L","租赁和商务服务业",2016-06-30,"20","0.0238"
"L","租赁和商务服务业",2016-07-29,"21","-0.0269"
"L","租赁和商务服务业",2016-08-31,"23","0.0280"
"L","租赁和商务服务业",2016-09-30,"20","0.0020"
"L","租赁和商务服务业",2016-10-31,"16","0.0230"
"L","租赁和商务服务业",2016-11-30,"22","0.0282"
"L","租赁和商务服务业",2016-12-30,"22","-0.0494"
"L","租赁和商务服务业",2017-01-26,"18","-0.0479"
"L","租赁和商务服务业",2017-02-28,"18","0.0432"
"L","租赁和商务服务业",2017-03-31,"23","-0.0496"
"L","租赁和商务服务业",2017-04-28,"18","-0.0862"
"L","租赁和商务服务业",2017-05-31,"20","-0.0559"
"L","租赁和商务服务业",2017-06-30,"22","0.0144"
"L","租赁和商务服务业",2017-07-31,"21","-0.0184"
"L","租赁和商务服务业",2017-08-31,"23","0.0367"
"L","租赁和商务服务业",2017-09-29,"21","0.0089"
"L","租赁和商务服务业",2017-10-31,"17","-0.0075"
"L","租赁和商务服务业",2017-11-30,"22","-0.0764"
"L","租赁和商务服务业",2017-12-29,"21","-0.0521"
"L","租赁和商务服务业",2018-01-31,"22","0.0106"
"L","租赁和商务服务业",2018-02-28,"15","-0.0625"
"L","租赁和商务服务业",2018-03-30,"22","0.0567"
"L","租赁和商务服务业",2018-04-27,"18","-0.0493"
"L","租赁和商务服务业",2018-05-31,"22","-0.0034"
"L","租赁和商务服务业",2018-06-29,"20","-0.1323"
"L","租赁和商务服务业",2018-07-31,"22","-0.0317"
"L","租赁和商务服务业",2018-08-31,"23","-0.1196"
"L","租赁和商务服务业",2018-09-28,"19","0.0257"
"L","租赁和商务服务业",2018-10-31,"18","-0.1258"
"L","租赁和商务服务业",2018-11-30,"22","0.0776"
"L","租赁和商务服务业",2018-12-28,"20","-0.0546"
"L","租赁和商务服务业",2019-01-31,"22","-0.0731"
"L","租赁和商务服务业",2019-02-28,"15","0.2682"
"L","租赁和商务服务业",2019-03-29,"21","0.0780"
"L","租赁和商务服务业",2019-04-30,"21","-0.0558"
"L","租赁和商务服务业",2019-05-31,"20","-0.0968"
"L","租赁和商务服务业",2019-06-28,"19","-0.0025"
"L","租赁和商务服务业",2019-07-31,"23","-0.0348"
"L","租赁和商务服务业",2019-08-30,"22","0.0120"
"L","租赁和商务服务业",2019-09-30,"20","-0.0136"
"L","租赁和商务服务业",2019-10-31,"18","-0.0086"
"L","租赁和商务服务业",2019-11-29,"21","-0.0233"
"L","租赁和商务服务业",2019-12-31,"22","0.1108"
"L","租赁和商务服务业",2020-01-23,"16","-0.0302"
"L","租赁和商务服务业",2020-02-28,"20","-0.0528"
"L","租赁和商务服务业",2020-03-31,"22","-0.0533"
"L","租赁和商务服务业",2020-04-30,"21","0.0665"
"L","租赁和商务服务业",2020-05-29,"18","0.0552"
"L","租赁和商务服务业",2020-06-30,"20","0.0895"
"L","租赁和商务服务业",2020-07-31,"23","0.1310"
"L","租赁和商务服务业",2020-08-31,"21","0.0103"
"L","租赁和商务服务业",2020-09-30,"22","-0.0512"
"L","租赁和商务服务业",2020-10-30,"16","0.0141"
"L","租赁和商务服务业",2020-11-30,"21","-0.0221"
"L","租赁和商务服务业",2020-12-31,"23","-0.0808"
"L","租赁和商务服务业",2021-01-29,"20","-0.0782"
"L","租赁和商务服务业",2021-02-26,"15","0.0363"
"L","租赁和商务服务业",2021-03-31,"23","0.0278"
"L","租赁和商务服务业",2021-04-30,"21","-0.0066"
"L","租赁和商务服务业",2021-05-31,"18","0.0256"
"L","租赁和商务服务业",2021-06-30,"21","0.0197"
"L","租赁和商务服务业",2021-07-30,"22","-0.0645"
"L","租赁和商务服务业",2021-08-31,"22","0.0298"
"L","租赁和商务服务业",2021-09-30,"20","-0.0119"
"L","租赁和商务服务业",2021-10-29,"16","0.0160"
"L","租赁和商务服务业",2021-11-30,"22","0.0771"
"L","租赁和商务服务业",2021-12-31,"23","0.0882"
"M","科学研究和技术服务业",2010-01-29,"20","-0.0642"
"M","科学研究和技术服务业",2010-02-26,"15","0.0979"
"M","科学研究和技术服务业",2010-03-31,"23","0.1301"
"M","科学研究和技术服务业",2010-04-30,"21","-0.1134"
"M","科学研究和技术服务业",2010-05-31,"20","-0.0653"
"M","科学研究和技术服务业",2010-06-30,"19","-0.1385"
"M","科学研究和技术服务业",2010-07-30,"22","0.0747"
"M","科学研究和技术服务业",2010-08-31,"22","0.1194"
"M","科学研究和技术服务业",2010-09-30,"19","0.0402"
"M","科学研究和技术服务业",2010-10-29,"16","0.1498"
"M","科学研究和技术服务业",2010-11-30,"22","0.1689"
"M","科学研究和技术服务业",2010-12-31,"23","-0.0224"
"M","科学研究和技术服务业",2011-01-31,"20","-0.0601"
"M","科学研究和技术服务业",2011-02-28,"15","0.0740"
"M","科学研究和技术服务业",2011-03-31,"23","-0.0625"
"M","科学研究和技术服务业",2011-04-29,"19","-0.0793"
"M","科学研究和技术服务业",2011-05-31,"21","-0.0756"
"M","科学研究和技术服务业",2011-06-30,"21","0.0903"
"M","科学研究和技术服务业",2011-07-29,"21","0.0433"
"M","科学研究和技术服务业",2011-08-31,"23","0.0332"
"M","科学研究和技术服务业",2011-09-30,"21","-0.1248"
"M","科学研究和技术服务业",2011-10-31,"16","0.1000"
"M","科学研究和技术服务业",2011-11-30,"22","-0.0556"
"M","科学研究和技术服务业",2011-12-30,"22","-0.1213"
"M","科学研究和技术服务业",2012-01-31,"15","-0.0643"
"M","科学研究和技术服务业",2012-02-29,"21","0.1280"
"M","科学研究和技术服务业",2012-03-30,"22","-0.0706"
"M","科学研究和技术服务业",2012-04-27,"17","0.0499"
"M","科学研究和技术服务业",2012-05-31,"22","0.1137"
"M","科学研究和技术服务业",2012-06-29,"20","-0.0396"
"M","科学研究和技术服务业",2012-07-31,"22","-0.0880"
"M","科学研究和技术服务业",2012-08-31,"23","0.0695"
"M","科学研究和技术服务业",2012-09-28,"20","0.0308"
"M","科学研究和技术服务业",2012-10-31,"18","0.0064"
"M","科学研究和技术服务业",2012-11-30,"22","-0.1213"
"M","科学研究和技术服务业",2012-12-31,"21","0.1811"
"M","科学研究和技术服务业",2013-01-31,"20","0.0723"
"M","科学研究和技术服务业",2013-02-28,"15","0.1031"
"M","科学研究和技术服务业",2013-03-29,"21","-0.0099"
"M","科学研究和技术服务业",2013-04-26,"18","0.0244"
"M","科学研究和技术服务业",2013-05-31,"22","0.1793"
"M","科学研究和技术服务业",2013-06-28,"17","-0.1806"
"M","科学研究和技术服务业",2013-07-31,"23","0.0954"
"M","科学研究和技术服务业",2013-08-30,"22","0.0559"
"M","科学研究和技术服务业",2013-09-30,"19","0.0766"
"M","科学研究和技术服务业",2013-10-31,"18","-0.0512"
"M","科学研究和技术服务业",2013-11-29,"21","0.1273"
"M","科学研究和技术服务业",2013-12-31,"22","0.0097"
"M","科学研究和技术服务业",2014-01-30,"21","0.0916"
"M","科学研究和技术服务业",2014-02-28,"16","0.0212"
"M","科学研究和技术服务业",2014-03-31,"21","-0.1014"
"M","科学研究和技术服务业",2014-04-30,"21","-0.0408"
"M","科学研究和技术服务业",2014-05-30,"20","0.0205"
"M","科学研究和技术服务业",2014-06-30,"20","0.1016"
"M","科学研究和技术服务业",2014-07-31,"23","0.0345"
"M","科学研究和技术服务业",2014-08-29,"21","0.0292"
"M","科学研究和技术服务业",2014-09-30,"21","0.1436"
"M","科学研究和技术服务业",2014-10-31,"18","-0.0154"
"M","科学研究和技术服务业",2014-11-28,"20","0.0674"
"M","科学研究和技术服务业",2014-12-31,"23","-0.1023"
"M","科学研究和技术服务业",2015-01-30,"20","0.0950"
"M","科学研究和技术服务业",2015-02-27,"15","0.0893"
"M","科学研究和技术服务业",2015-03-31,"22","0.2760"
"M","科学研究和技术服务业",2015-04-30,"21","0.1783"
"M","科学研究和技术服务业",2015-05-29,"20","0.4135"
"M","科学研究和技术服务业",2015-06-30,"21","-0.2127"
"M","科学研究和技术服务业",2015-07-31,"23","-0.1987"
"M","科学研究和技术服务业",2015-08-31,"21","-0.1961"
"M","科学研究和技术服务业",2015-09-30,"20","-0.0160"
"M","科学研究和技术服务业",2015-10-30,"17","0.2175"
"M","科学研究和技术服务业",2015-11-30,"21","0.1220"
"M","科学研究和技术服务业",2015-12-31,"23","0.0281"
"M","科学研究和技术服务业",2016-01-29,"20","-0.3206"
"M","科学研究和技术服务业",2016-02-29,"16","-0.0474"
"M","科学研究和技术服务业",2016-03-31,"23","0.2149"
"M","科学研究和技术服务业",2016-04-29,"20","-0.0181"
"M","科学研究和技术服务业",2016-05-31,"21","-0.0005"
"M","科学研究和技术服务业",2016-06-30,"20","0.0869"
"M","科学研究和技术服务业",2016-07-29,"21","-0.0253"
"M","科学研究和技术服务业",2016-08-31,"23","0.0683"
"M","科学研究和技术服务业",2016-09-30,"20","-0.0070"
"M","科学研究和技术服务业",2016-10-31,"16","0.0063"
"M","科学研究和技术服务业",2016-11-30,"22","0.0265"
"M","科学研究和技术服务业",2016-12-30,"22","-0.0767"
"M","科学研究和技术服务业",2017-01-26,"18","-0.0501"
"M","科学研究和技术服务业",2017-02-28,"18","0.0723"
"M","科学研究和技术服务业",2017-03-31,"23","-0.0172"
"M","科学研究和技术服务业",2017-04-28,"18","-0.0574"
"M","科学研究和技术服务业",2017-05-31,"20","-0.1077"
"M","科学研究和技术服务业",2017-06-30,"22","0.0254"
"M","科学研究和技术服务业",2017-07-31,"21","-0.0211"
"M","科学研究和技术服务业",2017-08-31,"23","0.1016"
"M","科学研究和技术服务业",2017-09-29,"21","0.0329"
"M","科学研究和技术服务业",2017-10-31,"17","0.0047"
"M","科学研究和技术服务业",2017-11-30,"22","-0.1085"
"M","科学研究和技术服务业",2017-12-29,"21","-0.0159"
"M","科学研究和技术服务业",2018-01-31,"22","-0.0554"
"M","科学研究和技术服务业",2018-02-28,"15","-0.0895"
"M","科学研究和技术服务业",2018-03-30,"22","0.1125"
"M","科学研究和技术服务业",2018-04-27,"18","-0.0520"
"M","科学研究和技术服务业",2018-05-31,"22","-0.0057"
"M","科学研究和技术服务业",2018-06-29,"20","-0.1141"
"M","科学研究和技术服务业",2018-07-31,"22","0.0015"
"M","科学研究和技术服务业",2018-08-31,"23","-0.1004"
"M","科学研究和技术服务业",2018-09-28,"19","-0.0222"
"M","科学研究和技术服务业",2018-10-31,"18","-0.0713"
"M","科学研究和技术服务业",2018-11-30,"22","0.0360"
"M","科学研究和技术服务业",2018-12-28,"20","0.0006"
"M","科学研究和技术服务业",2019-01-31,"22","-0.0256"
"M","科学研究和技术服务业",2019-02-28,"15","0.2167"
"M","科学研究和技术服务业",2019-03-29,"21","0.0880"
"M","科学研究和技术服务业",2019-04-30,"21","-0.0520"
"M","科学研究和技术服务业",2019-05-31,"20","-0.0475"
"M","科学研究和技术服务业",2019-06-28,"19","0.0109"
"M","科学研究和技术服务业",2019-07-31,"23","-0.0371"
"M","科学研究和技术服务业",2019-08-30,"22","0.0061"
"M","科学研究和技术服务业",2019-09-30,"20","0.0159"
"M","科学研究和技术服务业",2019-10-31,"18","-0.0212"
"M","科学研究和技术服务业",2019-11-29,"21","-0.0408"
"M","科学研究和技术服务业",2019-12-31,"22","0.0651"
"M","科学研究和技术服务业",2020-01-23,"16","0.0091"
"M","科学研究和技术服务业",2020-02-28,"20","-0.0240"
"M","科学研究和技术服务业",2020-03-31,"22","-0.0028"
"M","科学研究和技术服务业",2020-04-30,"21","0.0306"
"M","科学研究和技术服务业",2020-05-29,"18","0.0241"
"M","科学研究和技术服务业",2020-06-30,"20","0.0892"
"M","科学研究和技术服务业",2020-07-31,"23","0.1260"
"M","科学研究和技术服务业",2020-08-31,"21","0.0575"
"M","科学研究和技术服务业",2020-09-30,"22","-0.0923"
"M","科学研究和技术服务业",2020-10-30,"16","0.0166"
"M","科学研究和技术服务业",2020-11-30,"21","-0.0240"
"M","科学研究和技术服务业",2020-12-31,"23","-0.0592"
"M","科学研究和技术服务业",2021-01-29,"20","-0.0427"
"M","科学研究和技术服务业",2021-02-26,"15","0.0174"
"M","科学研究和技术服务业",2021-03-31,"23","0.0752"
"M","科学研究和技术服务业",2021-04-30,"21","-0.0007"
"M","科学研究和技术服务业",2021-05-31,"18","0.0508"
"M","科学研究和技术服务业",2021-06-30,"21","0.0485"
"M","科学研究和技术服务业",2021-07-30,"22","-0.0540"
"M","科学研究和技术服务业",2021-08-31,"22","0.0369"
"M","科学研究和技术服务业",2021-09-30,"20","-0.0013"
"M","科学研究和技术服务业",2021-10-29,"16","-0.0429"
"M","科学研究和技术服务业",2021-11-30,"22","0.1196"
"M","科学研究和技术服务业",2021-12-31,"23","0.0207"
"N","水利、环境和公共设施管理业",2010-01-29,"20","-0.0344"
"N","水利、环境和公共设施管理业",2010-02-26,"15","0.0932"
"N","水利、环境和公共设施管理业",2010-03-31,"23","0.0319"
"N","水利、环境和公共设施管理业",2010-04-30,"21","-0.0940"
"N","水利、环境和公共设施管理业",2010-05-31,"20","-0.1343"
"N","水利、环境和公共设施管理业",2010-06-30,"19","-0.0916"
"N","水利、环境和公共设施管理业",2010-07-30,"22","0.1291"
"N","水利、环境和公共设施管理业",2010-08-31,"22","0.0600"
"N","水利、环境和公共设施管理业",2010-09-30,"19","0.0058"
"N","水利、环境和公共设施管理业",2010-10-29,"16","0.0254"
"N","水利、环境和公共设施管理业",2010-11-30,"22","-0.0053"
"N","水利、环境和公共设施管理业",2010-12-31,"23","-0.0403"
"N","水利、环境和公共设施管理业",2011-01-31,"20","0.0059"
"N","水利、环境和公共设施管理业",2011-02-28,"15","0.1002"
"N","水利、环境和公共设施管理业",2011-03-31,"23","0.0200"
"N","水利、环境和公共设施管理业",2011-04-29,"19","-0.0448"
"N","水利、环境和公共设施管理业",2011-05-31,"21","-0.0761"
"N","水利、环境和公共设施管理业",2011-06-30,"21","-0.0039"
"N","水利、环境和公共设施管理业",2011-07-29,"21","0.0146"
"N","水利、环境和公共设施管理业",2011-08-31,"23","-0.0666"
"N","水利、环境和公共设施管理业",2011-09-30,"21","-0.0789"
"N","水利、环境和公共设施管理业",2011-10-31,"16","0.1118"
"N","水利、环境和公共设施管理业",2011-11-30,"22","-0.0870"
"N","水利、环境和公共设施管理业",2011-12-30,"22","-0.1163"
"N","水利、环境和公共设施管理业",2012-01-31,"15","-0.0079"
"N","水利、环境和公共设施管理业",2012-02-29,"21","0.0805"
"N","水利、环境和公共设施管理业",2012-03-30,"22","-0.0747"
"N","水利、环境和公共设施管理业",2012-04-27,"17","0.0637"
"N","水利、环境和公共设施管理业",2012-05-31,"22","0.1484"
"N","水利、环境和公共设施管理业",2012-06-29,"20","-0.0715"
"N","水利、环境和公共设施管理业",2012-07-31,"22","-0.0584"
"N","水利、环境和公共设施管理业",2012-08-31,"23","0.0158"
"N","水利、环境和公共设施管理业",2012-09-28,"20","0.0142"
"N","水利、环境和公共设施管理业",2012-10-31,"18","-0.0134"
"N","水利、环境和公共设施管理业",2012-11-30,"22","-0.0745"
"N","水利、环境和公共设施管理业",2012-12-31,"21","0.1558"
"N","水利、环境和公共设施管理业",2013-01-31,"20","0.0630"
"N","水利、环境和公共设施管理业",2013-02-28,"15","0.0417"
"N","水利、环境和公共设施管理业",2013-03-29,"21","0.0026"
"N","水利、环境和公共设施管理业",2013-04-26,"18","-0.0749"
"N","水利、环境和公共设施管理业",2013-05-31,"22","0.1090"
"N","水利、环境和公共设施管理业",2013-06-28,"17","-0.1249"
"N","水利、环境和公共设施管理业",2013-07-31,"23","0.0742"
"N","水利、环境和公共设施管理业",2013-08-30,"22","0.0187"
"N","水利、环境和公共设施管理业",2013-09-30,"19","0.0624"
"N","水利、环境和公共设施管理业",2013-10-31,"18","-0.0001"
"N","水利、环境和公共设施管理业",2013-11-29,"21","0.0688"
"N","水利、环境和公共设施管理业",2013-12-31,"22","-0.0340"
"N","水利、环境和公共设施管理业",2014-01-30,"21","-0.0004"
"N","水利、环境和公共设施管理业",2014-02-28,"16","0.0513"
"N","水利、环境和公共设施管理业",2014-03-31,"21","-0.0444"
"N","水利、环境和公共设施管理业",2014-04-30,"21","-0.0097"
"N","水利、环境和公共设施管理业",2014-05-30,"20","0.0159"
"N","水利、环境和公共设施管理业",2014-06-30,"20","0.0667"
"N","水利、环境和公共设施管理业",2014-07-31,"23","0.0519"
